id,year,month,day,tavg,precip,qobs,latitude,date
01094400,2000,7,9,17.469444444444,6.49224,0.530069468911,42.583402,2000-07-09
01094400,2000,7,10,19.4555555555555,0.578612,0.677310988053,42.583402,2000-07-10
01094400,2000,7,11,18.736111111111,0.0,0.559517772739,42.583402,2000-07-11
01094400,2000,7,12,17.2888888888885,0.0,0.471172861254,42.583402,2000-07-12
01094400,2000,7,13,17.8055555555555,0.0,0.412276253597,42.583402,2000-07-13
01094400,2000,7,14,19.391666666667,3.95224,0.368103797855,42.583402,2000-07-14
01094400,2000,7,15,20.841666666666498,8.14832,0.353379645941,42.583402,2000-07-15
01094400,2000,7,16,19.4472222222225,11.24712,1.08958724165,42.583402,2000-07-16
01094400,2000,7,17,20.511111111111,1.49352,0.839276659109,42.583402,2000-07-17
01094400,2000,7,18,19.5333333333335,1.035812,0.736207595709,42.583402,2000-07-18
01094400,2000,7,19,19.094444444444,0.0301498,0.588966076568,42.583402,2000-07-19
01094400,2000,7,20,14.8666666666665,0.0,0.471172861254,42.583402,2000-07-20
01094400,2000,7,21,15.8583333333335,21.18614,0.63313853231,42.583402,2000-07-21
01094400,2000,7,22,17.783333333333502,5.73024,1.325173672277,42.583402,2000-07-22
01094400,2000,7,23,16.7333333333335,0.0,0.854000811023,42.583402,2000-07-23
01094400,2000,7,24,17.202777777778,0.0,0.63313853231,42.583402,2000-07-24
01094400,2000,7,25,18.197222222222,0.0,0.530069468911,42.583402,2000-07-25
01094400,2000,7,26,17.9555555555555,3.84048,0.574241924653,42.583402,2000-07-26
01094400,2000,7,27,15.491666666667,18.70456,2.267519394785,42.583402,2000-07-27
01094400,2000,7,28,15.536111111111499,0.832104,1.72272577396,42.583402,2000-07-28
01094400,2000,7,29,18.591666666666498,5.67944,1.177932153135,42.583402,2000-07-29
01094400,2000,7,30,19.313888888889,12.82192,0.986518178251,42.583402,2000-07-30
01094400,2000,7,31,18.486111111111,17.20088,3.195140965379,42.583402,2000-07-31
01094400,2000,8,1,15.416666666667002,1.360678,2.665071496468,42.583402,2000-08-01
01094400,2000,8,2,17.436111111111,6.20014,1.987760508416,42.583402,2000-08-02
01094400,2000,8,3,21.1944444444445,8.34136,1.663829166303,42.583402,2000-08-03
01094400,2000,8,4,21.625,2.82448,1.811070685445,42.583402,2000-08-04
01094400,2000,8,5,18.2694444444445,1.981708,1.295725368449,42.583402,2000-08-05
01094400,2000,8,6,17.636111111111,3.06832,1.015966482079,42.583402,2000-08-06
01094400,2000,8,7,18.855555555555497,1.03632,1.015966482079,42.583402,2000-08-07
01094400,2000,8,8,22.316666666667,0.975614,0.91289741868,42.583402,2000-08-08
01094400,2000,8,9,21.763888888889,0.99568,0.80982835528,42.583402,2000-08-09
01094400,2000,8,10,22.35,12.6111,0.736207595709,42.583402,2000-08-10
01094400,2000,8,11,19.5694444444445,18.58518,0.63313853231,42.583402,2000-08-11
01094400,2000,8,12,19.4305555555555,8.82904,1.339897824191,42.583402,2000-08-12
01094400,2000,8,13,16.844444444444,3.33248,1.413518583762,42.583402,2000-08-13
01094400,2000,8,14,15.2583333333335,4.33832,1.560760102904,42.583402,2000-08-14
01094400,2000,8,15,15.986111111111,2.255774,1.457691039505,42.583402,2000-08-15
01094400,2000,8,16,19.8805555555555,1.574292,1.472415191419,42.583402,2000-08-16
01094400,2000,8,17,16.811111111111,1.79832,1.177932153135,42.583402,2000-08-17
01094400,2000,8,18,13.591666666667,1.27,0.927621570594,42.583402,2000-08-18
01094400,2000,8,19,14.4083333333335,0.27432,0.942345722508,42.583402,2000-08-19
01094400,2000,8,20,14.5722222222225,0.0,0.795104203366,42.583402,2000-08-20
01094400,2000,8,21,12.5555555555555,0.0,0.647862684224,42.583402,2000-08-21
01094400,2000,8,22,14.538888888889,1.727708,0.574241924653,42.583402,2000-08-22
01094400,2000,8,23,15.141666666666499,2.83464,0.559517772739,42.583402,2000-08-23
01094400,2000,8,24,14.8694444444445,1.046226,0.647862684224,42.583402,2000-08-24
01094400,2000,8,25,17.683333333333,0.0,0.559517772739,42.583402,2000-08-25
01094400,2000,8,26,18.1805555555555,0.0,0.500621165082,42.583402,2000-08-26
01094400,2000,8,27,19.2472222222225,0.0,0.427000405511,42.583402,2000-08-27
01094400,2000,8,28,19.2916666666665,0.0,0.412276253597,42.583402,2000-08-28
01094400,2000,8,29,17.888888888889,0.0,0.382827949769,42.583402,2000-08-29
01094400,2000,8,30,16.5,0.0,0.338655494026,42.583402,2000-08-30
01094400,2000,8,31,18.347222222222,0.0,0.323931342112,42.583402,2000-08-31
01094400,2000,9,1,22.425,1.9812,0.309207190198,42.583402,2000-09-01
01094400,2000,9,2,22.9611111111115,6.63448,0.353379645941,42.583402,2000-09-02
01094400,2000,9,3,17.761111111111,0.771906,0.382827949769,42.583402,2000-09-03
01094400,2000,9,4,19.7,0.0,0.397552101683,42.583402,2000-09-04
01094400,2000,9,5,12.3305555555555,0.0,0.353379645941,42.583402,2000-09-05
01094400,2000,9,6,9.975,0.0,0.309207190198,42.583402,2000-09-06
01094400,2000,9,7,11.1555555555555,0.0,0.265034734455,42.583402,2000-09-07
01094400,2000,9,8,12.8,0.0,0.265034734455,42.583402,2000-09-08
01094400,2000,9,9,16.9305555555555,0.0,0.250310582541,42.583402,2000-09-09
01094400,2000,9,10,17.6583333333335,0.0,0.250310582541,42.583402,2000-09-10
01094400,2000,9,11,16.7805555555555,5.6896,0.206138126799,42.583402,2000-09-11
01094400,2000,9,12,18.613888888889,5.2832,0.235586430627,42.583402,2000-09-12
01094400,2000,9,13,20.1416666666665,18.31086,0.971794026336,42.583402,2000-09-13
01094400,2000,9,14,15.141666666667,2.76352,0.647862684224,42.583402,2000-09-14
01094400,2000,9,15,15.0777777777775,12.50696,1.177932153135,42.583402,2000-09-15
01094400,2000,9,16,11.847222222222499,0.517906,1.074863089736,42.583402,2000-09-16
01094400,2000,9,17,10.5111111111115,0.0,0.750931747624,42.583402,2000-09-17
01094400,2000,9,18,12.730555555555501,0.0,0.603690228482,42.583402,2000-09-18
01094400,2000,9,19,15.455555555555499,7.95528,0.647862684224,42.583402,2000-09-19
01094400,2000,9,20,16.8,15.83944,2.400036762013,42.583402,2000-09-20
01094400,2000,9,21,19.6833333333335,0.0,1.516587647161,42.583402,2000-09-21
01094400,2000,9,22,13.3444444444445,0.0,1.08958724165,42.583402,2000-09-22
01094400,2000,9,23,12.172222222222,1.03632,0.898173266766,42.583402,2000-09-23
01094400,2000,9,24,12.9694444444445,2.25552,0.780380051452,42.583402,2000-09-24
01094400,2000,9,25,10.955555555555499,0.98552,0.677310988053,42.583402,2000-09-25
01094400,2000,9,26,8.216666666667,11.99896,0.677310988053,42.583402,2000-09-26
01094400,2000,9,27,5.4805555555555,0.263906,0.750931747624,42.583402,2000-09-27
01094400,2000,9,28,9.044444444444501,0.0,0.662586836139,42.583402,2000-09-28
01094400,2000,9,29,4.0944444444445,0.0,0.574241924653,42.583402,2000-09-29
01094400,2000,9,30,5.286111111111,0.0,0.530069468911,42.583402,2000-09-30
01094400,2000,10,1,9.608333333332999,0.0,0.515345316997,42.583402,2000-10-01
01094400,2000,10,2,10.172222222222,0.0,0.485897013168,42.583402,2000-10-02
01094400,2000,10,3,13.9305555555555,0.0,1.001242330165,42.583402,2000-10-03
01094400,2000,10,4,14.175,4.7244,1.074863089736,42.583402,2000-10-04
01094400,2000,10,5,11.777777777777501,9.38784,1.133759697393,42.583402,2000-10-05
01094400,2000,10,6,8.8583333333335,13.27912,1.928863900759,42.583402,2000-10-06
01094400,2000,10,7,7.1805555555555,0.254,1.428242735676,42.583402,2000-10-07
01094400,2000,10,8,5.8805555555555,0.0,1.133759697393,42.583402,2000-10-08
01094400,2000,10,9,3.083333333333,0.762,1.001242330165,42.583402,2000-10-09
01094400,2000,10,10,1.5611111111115,0.0,0.957069874422,42.583402,2000-10-10
01094400,2000,10,11,3.4194444444444994,0.0,0.692035139967,42.583402,2000-10-11
01094400,2000,10,12,7.186111111111001,0.0,0.559517772739,42.583402,2000-10-12
01094400,2000,10,13,8.9,0.0,0.530069468911,42.583402,2000-10-13
01094400,2000,10,14,13.008333333333,0.0,0.485897013168,42.583402,2000-10-14
01094400,2000,10,15,15.9583333333335,1.229614,0.45644870934,42.583402,2000-10-15
01094400,2000,10,16,11.125,5.334,0.500621165082,42.583402,2000-10-16
01094400,2000,10,17,4.7694444444445,2.98704,0.544793620825,42.583402,2000-10-17
01094400,2000,10,18,6.35,12.47648,0.736207595709,42.583402,2000-10-18
01094400,2000,10,19,7.2749999999999995,1.035812,1.251552912706,42.583402,2000-10-19
01094400,2000,10,20,6.3916666666665,0.0,0.927621570594,42.583402,2000-10-20
01094400,2000,10,21,8.6444444444445,0.0,0.795104203366,42.583402,2000-10-21
01094400,2000,10,22,9.075,0.0,0.692035139967,42.583402,2000-10-22
01094400,2000,10,23,4.788888888889,0.0,0.618414380396,42.583402,2000-10-23
01094400,2000,10,24,5.261111111111,0.0,0.588966076568,42.583402,2000-10-24
01094400,2000,10,25,9.8694444444445,0.0,0.574241924653,42.583402,2000-10-25
01094400,2000,10,26,10.677777777778,0.0,0.588966076568,42.583402,2000-10-26
01094400,2000,10,27,11.65,0.0,0.574241924653,42.583402,2000-10-27
01094400,2000,10,28,8.7583333333335,0.0,0.588966076568,42.583402,2000-10-28
01094400,2000,10,29,1.4638888888889998,1.991614,0.559517772739,42.583402,2000-10-29
01094400,2000,10,30,-0.28055555555550016,3.302,0.530069468911,42.583402,2000-10-30
01094400,2000,10,31,1.875,0.78232,0.662586836139,42.583402,2000-10-31
01094400,2000,11,1,3.2916666666665,0.0,0.63313853231,42.583402,2000-11-01
01094400,2000,11,2,5.6416666666665005,0.0,0.603690228482,42.583402,2000-11-02
01094400,2000,11,3,6.988888888889,0.0,0.574241924653,42.583402,2000-11-03
01094400,2000,11,4,8.747222222222,0.0,0.544793620825,42.583402,2000-11-04
01094400,2000,11,5,6.8555555555555,1.78816,0.588966076568,42.583402,2000-11-05
01094400,2000,11,6,3.2833333333334997,0.0,0.647862684224,42.583402,2000-11-06
01094400,2000,11,7,4.158333333333,0.0,0.618414380396,42.583402,2000-11-07
01094400,2000,11,8,5.6805555555555,2.2352,0.588966076568,42.583402,2000-11-08
01094400,2000,11,9,5.988888888889,2.55016,0.559517772739,42.583402,2000-11-09
01094400,2000,11,10,5.997222222222001,20.70608,1.884691445016,42.583402,2000-11-10
01094400,2000,11,11,6.311111111111,3.07848,2.473657521584,42.583402,2000-11-11
01094400,2000,11,12,6.063888888889,0.243713,1.693277470132,42.583402,2000-11-12
01094400,2000,11,13,5.177777777778,3.47472,1.251552912706,42.583402,2000-11-13
01094400,2000,11,14,4.261111111111,13.73632,1.457691039505,42.583402,2000-11-14
01094400,2000,11,15,2.25,0.792226,2.370588458184,42.583402,2000-11-15
01094400,2000,11,16,1.9611111111109998,0.0,1.796346533531,42.583402,2000-11-16
01094400,2000,11,17,3.95,0.0,1.472415191419,42.583402,2000-11-17
01094400,2000,11,18,1.6249999999999996,0.0,1.236828760792,42.583402,2000-11-18
01094400,2000,11,19,0.2722222222220001,0.0,1.104311393564,42.583402,2000-11-19
01094400,2000,11,20,-0.7777777777774997,0.0,1.192656305049,42.583402,2000-11-20
01094400,2000,11,21,-1.7194444444444996,0.0,1.104311393564,42.583402,2000-11-21
01094400,2000,11,22,-2.3777777777780003,0.0,0.986518178251,42.583402,2000-11-22
01094400,2000,11,23,-4.644444444444501,0.0,0.883449114851,42.583402,2000-11-23
01094400,2000,11,24,-7.2680555555555,0.0,0.780380051452,42.583402,2000-11-24
01094400,2000,11,25,-7.9855555555555,0.0,0.780380051452,42.583402,2000-11-25
01094400,2000,11,26,-4.591666666667,11.76528,1.487139343333,42.583402,2000-11-26
01094400,2000,11,27,2.3333333333335,1.035812,2.046657116072,42.583402,2000-11-27
01094400,2000,11,28,3.7083333333335,0.0,1.590208406732,42.583402,2000-11-28
01094400,2000,11,29,2.2611111111115,0.0099314,1.384070279934,42.583402,2000-11-29
01094400,2000,11,30,1.4416666666665001,2.29616,1.339897824191,42.583402,2000-11-30
01094400,2000,12,1,-0.3583333333334999,0.254,1.281001216534,42.583402,2000-12-01
01094400,2000,12,2,-5.6027777777775,0.0,1.163208001221,42.583402,2000-12-02
01094400,2000,12,3,-7.248611111111,0.0,1.015966482079,42.583402,2000-12-03
01094400,2000,12,4,-5.6352777777780005,0.0,0.957069874422,42.583402,2000-12-04
01094400,2000,12,5,-3.9713888888885003,0.0,0.91289741868,42.583402,2000-12-05
01094400,2000,12,6,-2.8611111111114997,0.0,0.883449114851,42.583402,2000-12-06
01094400,2000,12,7,-9.1847222222225,0.0,0.824552507195,42.583402,2000-12-07
01094400,2000,12,8,-7.756666666667,0.508,0.795104203366,42.583402,2000-12-08
01094400,2000,12,9,-11.1294444444445,0.254,0.795104203366,42.583402,2000-12-09
01094400,2000,12,10,-8.8311111111115,2.479802,0.63313853231,42.583402,2000-12-10
01094400,2000,12,11,-6.8002777777775005,2.255774,0.780380051452,42.583402,2000-12-11
01094400,2000,12,12,0.7166666666665003,1.320292,0.986518178251,42.583402,2000-12-12
01094400,2000,12,13,-5.088888888889,1.310386,0.927621570594,42.583402,2000-12-13
01094400,2000,12,14,-7.2972222222225,3.47218,1.030690633993,42.583402,2000-12-14
01094400,2000,12,15,-5.5944444444445,10.76198,1.015966482079,42.583402,2000-12-15
01094400,2000,12,16,-5.197222222222,21.92782,0.927621570594,42.583402,2000-12-16
01094400,2000,12,17,4.7861111111109995,17.73682,7.641834843464,42.583402,2000-12-17
01094400,2000,12,18,2.0694444444445006,4.46024,8.598904717886,42.583402,2000-12-18
01094400,2000,12,19,-4.4416666666665,5.03936,3.960796864917,42.583402,2000-12-19
01094400,2000,12,20,-4.922222222222,1.554226,3.09207190198,42.583402,2000-12-20
01094400,2000,12,21,-8.1666666666665,0.254,2.061381267986,42.583402,2000-12-21
01094400,2000,12,22,-7.895277777778,0.0,1.619656710561,42.583402,2000-12-22
01094400,2000,12,23,-8.540277777778,0.0,1.36934612802,42.583402,2000-12-23
01094400,2000,12,24,-8.3722222222225,0.0,1.281001216534,42.583402,2000-12-24
01094400,2000,12,25,-10.326388888889,0.0,1.177932153135,42.583402,2000-12-25
01094400,2000,12,26,-12.395777777778001,0.0,1.104311393564,42.583402,2000-12-26
01094400,2000,12,27,-11.865277777778001,0.0,1.060138937822,42.583402,2000-12-27
01094400,2000,12,28,-9.061111111111,0.0,0.971794026336,42.583402,2000-12-28
01094400,2000,12,29,-9.706388888889,1.54432,0.91289741868,42.583402,2000-12-29
01094400,2000,12,30,-7.4358333333335,13.06576,0.854000811023,42.583402,2000-12-30
01094400,2000,12,31,-5.322222222221999,2.376678,1.030690633993,42.583402,2000-12-31
01094400,2001,1,1,-7.197222222221999,0.0,1.08958724165,42.583402,2001-01-01
01094400,2001,1,2,-9.641816666667,0.0,0.986518178251,42.583402,2001-01-02
01094400,2001,1,3,-10.7672222222225,0.0,0.883449114851,42.583402,2001-01-03
01094400,2001,1,4,-9.551916666667,0.0,0.824552507195,42.583402,2001-01-04
01094400,2001,1,5,-8.923888888889,2.286,0.868724962937,42.583402,2001-01-05
01094400,2001,1,6,-7.3752777777775,0.27432,1.163208001221,42.583402,2001-01-06
01094400,2001,1,7,-3.4027777777774997,0.0,0.795104203366,42.583402,2001-01-07
01094400,2001,1,8,-6.667222222222,1.524,0.736207595709,42.583402,2001-01-08
01094400,2001,1,9,-5.15,1.016,0.736207595709,42.583402,2001-01-09
01094400,2001,1,10,-9.166666666666499,0.2440686,0.721483443795,42.583402,2001-01-10
01094400,2001,1,11,-10.2461111111115,0.0,0.706759291881,42.583402,2001-01-11
01094400,2001,1,12,-5.0844444444445,0.0,0.706759291881,42.583402,2001-01-12
01094400,2001,1,13,-9.483972222222,0.0,0.692035139967,42.583402,2001-01-13
01094400,2001,1,14,-5.8347222222225,0.2337816,0.692035139967,42.583402,2001-01-14
01094400,2001,1,15,-4.013888888888999,2.54,0.677310988053,42.583402,2001-01-15
01094400,2001,1,16,-6.963611111111,1.28016,0.677310988053,42.583402,2001-01-16
01094400,2001,1,17,-1.8972222222225,0.0,0.677310988053,42.583402,2001-01-17
01094400,2001,1,18,-6.404722222222,0.0,0.677310988053,42.583402,2001-01-18
01094400,2001,1,19,-8.348611111111,4.80568,0.677310988053,42.583402,2001-01-19
01094400,2001,1,20,-2.5777777777775,1.523746,0.662586836139,42.583402,2001-01-20
01094400,2001,1,21,-6.5888888888884996,4.84632,0.662586836139,42.583402,2001-01-21
01094400,2001,1,22,-10.8144444444445,0.263906,0.647862684224,42.583402,2001-01-22
01094400,2001,1,23,-10.7052777777775,0.0,0.662586836139,42.583402,2001-01-23
01094400,2001,1,24,-9.746111111111,0.0,0.662586836139,42.583402,2001-01-24
01094400,2001,1,25,-6.6683333333335,0.0,0.80982835528,42.583402,2001-01-25
01094400,2001,1,26,-6.8166666666664995,0.0,0.780380051452,42.583402,2001-01-26
01094400,2001,1,27,-5.988888888889,0.01028192,0.765655899538,42.583402,2001-01-27
01094400,2001,1,28,-5.0333333333335,0.0,0.750931747624,42.583402,2001-01-28
01094400,2001,1,29,-8.9791666666665,2.215134,0.588966076568,42.583402,2001-01-29
01094400,2001,1,30,-7.591388888889,10.39368,0.868724962937,42.583402,2001-01-30
01094400,2001,1,31,-0.6222222222225,6.6548,1.325173672277,42.583402,2001-01-31
01094400,2001,2,1,1.4861111111115,0.517906,1.560760102904,42.583402,2001-02-01
01094400,2001,2,2,-2.2222222222225,1.006094,1.339897824191,42.583402,2001-02-02
01094400,2001,2,3,-4.325,0.0,1.207380456963,42.583402,2001-02-03
01094400,2001,2,4,-8.2205555555555,0.0,1.08958724165,42.583402,2001-02-04
01094400,2001,2,5,-7.8777777777775,37.3634,1.119035545478,42.583402,2001-02-05
01094400,2001,2,6,-3.1500000000000004,6.604,1.516587647161,42.583402,2001-02-06
01094400,2001,2,7,-0.19166666666650012,0.0,1.26627706462,42.583402,2001-02-07
01094400,2001,2,8,-3.1472222222225,3.048,1.119035545478,42.583402,2001-02-08
01094400,2001,2,9,-2.9277777777775,3.54584,1.163208001221,42.583402,2001-02-09
01094400,2001,2,10,1.983333333333,1.006094,1.914139748845,42.583402,2001-02-10
01094400,2001,2,11,-5.9344444444445,0.0,1.914139748845,42.583402,2001-02-11
01094400,2001,2,12,-11.576111111111,0.0,1.619656710561,42.583402,2001-02-12
01094400,2001,2,13,-7.911388888889,0.0,1.339897824191,42.583402,2001-02-13
01094400,2001,2,14,-3.0888888888885004,6.35,1.295725368449,42.583402,2001-02-14
01094400,2001,2,15,-4.241666666666999,0.49784,1.649105014389,42.583402,2001-02-15
01094400,2001,2,16,-4.475,1.27,1.501863495247,42.583402,2001-02-16
01094400,2001,2,17,-5.175,0.74168,1.413518583762,42.583402,2001-02-17
01094400,2001,2,18,-8.4108333333335,0.0,1.251552912706,42.583402,2001-02-18
01094400,2001,2,19,-8.725833333333501,0.0,1.192656305049,42.583402,2001-02-19
01094400,2001,2,20,-4.67,0.0,1.104311393564,42.583402,2001-02-20
01094400,2001,2,21,3.3,0.0,0.927621570594,42.583402,2001-02-21
01094400,2001,2,22,-9.211111111111,1.016,0.898173266766,42.583402,2001-02-22
01094400,2001,2,23,-10.787500000000001,1.514094,0.898173266766,42.583402,2001-02-23
01094400,2001,2,24,-5.438888888889,0.243713,1.015966482079,42.583402,2001-02-24
01094400,2001,2,25,-4.055555555555499,13.64488,1.060138937822,42.583402,2001-02-25
01094400,2001,2,26,-2.85,1.299718,1.413518583762,42.583402,2001-02-26
01094400,2001,2,27,-2.15,0.0,1.310449520363,42.583402,2001-02-27
01094400,2001,2,28,-4.5222222222225,0.0,1.177932153135,42.583402,2001-02-28
01094400,2001,3,1,-9.513055555555999,0.0,1.119035545478,42.583402,2001-03-01
01094400,2001,3,2,-8.5355555555555,0.77216,1.060138937822,42.583402,2001-03-02
01094400,2001,3,3,-7.9083333333335,0.254,1.015966482079,42.583402,2001-03-03
01094400,2001,3,4,-5.977777777778,0.254,0.986518178251,42.583402,2001-03-04
01094400,2001,3,5,-5.95,32.4104,1.104311393564,42.583402,2001-03-05
01094400,2001,3,6,-3.95,16.3195,1.472415191419,42.583402,2001-03-06
01094400,2001,3,7,-3.4611111111115,0.508,1.457691039505,42.583402,2001-03-07
01094400,2001,3,8,-2.9833333333330003,0.0,1.222104608878,42.583402,2001-03-08
01094400,2001,3,9,-0.6333333333335003,6.15696,1.163208001221,42.583402,2001-03-09
